Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Pennyman Primary Academy,7158997,28166.67,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Brambles Primary Academy,7159001,100318.41,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Oasis Academy Bank Leaze,7159029,64726.69,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Greensted Junior School,7159035,72029.53,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Beanfield Primary School,7159039,192960.57,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Beanfield Primary School,7159043,27833.33,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Feversham Primary Academy,7159047,132773.16,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Abbeyfield School,7159055,486813.9,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Abbeyfield School,7159057,44221.25,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,Abbeyfield School,7159063,49060.98,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Willow Green Academy,7159065,59021.79,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Salmestone Primary School,7159071,96990.88,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,The New Forest Academy,7159075,182339.3,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Grampian Primary Academy,7159087,65254.58,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Colne Primet Academy,7159111,225091.95,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Chingford Foundation School,7159123,589618.18,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,Chingford Foundation School,7159131,76256.4,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,New Seaham Academy,7159133,71796.84,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Ormiston South Parade Academy,7159137,153050.27,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Wootton Primary School,7159143,105840.54,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Seymour Academy,7159149,153347.94,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Academy@Worden,7159153,217205.76,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,The Snaith School,7159159,360310.17,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Melland High School,7159165,94166.67,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Melland High School,7159167,43333.32,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Meden School,7159983,330419.88,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Woodside Primary School,7159991,173530.99,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Seaford Head School,7159195,464167.89,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,Seaford Head School,7159201,44859.42,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,St Oswald's CofE Academy,7159205,54446.09,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Cann Hall Primary School,7159213,125889.6,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Lord Williams's School,7159221,612937.91,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Lord Williams's School,7159223,38362.08,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,Lord Williams's School,7159227,181013.97,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Hartley Primary Academy,7159229,104150.04,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Great Yarmouth Primary Academy,7159243,137200.53,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,West Malling Primary School,7159251,57512.99,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Broadlands Academy,7159259,239651.31,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Outwood Academy Carlton,7159269,398915.77,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Outwood Academy Carlton,7159271,59475.58,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Outwood Academy Shafton,7159281,472093.32,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Outwood Academy Shafton,7159283,68923.83,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Four Dwellings Academy,7159287,272406.44,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Greenfield E-ACT Primary Academy,7159295,141378,Funding payments to schools and other educational establishments
Department for Education,Education and Skills Funding Agency,02/03/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,White Waltham CofE Academy,7159303,54913.14,Funding payments to schools and other educational establishments
