Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Funding,UNITED COLLEGES GROUP,FCSAEB A184036-A,"120,281.00",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNITED COLLEGES GROUP,FCSAPP A468480-A,"25,138.37",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNITED COLLEGES GROUP,FCSAPP A468484-A,"50,705.15",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNITED COLLEGES GROUP,FCSAPP A474558-A,"32,343.94",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNITED COLLEGES GROUP,FCSAPP A474562-A,"54,793.00",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,United Response,ED212220210531292,"51,244.80",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,United Response,ED212220210531293,"48,039.47",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNITED UTILITIES WATER LTD,FCSAPP A469113-A,"35,094.72",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Unity Academy,22AYF0527882,"91,666.63",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Unity Academy Blackpool,22AYF0517636,"466,933.25",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Unity Academy Blackpool,APP201230,"172,353.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Unity City Academy,22AYF0541696,"488,001.62",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Unity City Academy,APP198345,"139,496.25",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Unity Community Primary,22AYF0509636,"118,654.81",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Unity Community Primary,APP203050,"32,280.00",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Unity Primary Academy,22AYF0528180,"115,947.27",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Unity Primary Academy,APP202395,"59,826.25",Current grants - Academy Trust
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSAL SKILLS CENTRE LIMITED,FCSAPP A464484-A,"32,987.02",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSAL SKILLS CENTRE LIMITED,FCSAPP A464485-A,"42,887.60",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,University Academy Holbeach,22AYF0537477,"493,408.28",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,University Academy Holbeach,22AYF0537479,"111,948.76",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,University Academy Holbeach,22AYF0537480,"123,412.16",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,University Academy Holbeach,APP199380,"68,581.25",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,University Academy Keighley,22AYF0541861,"343,158.53",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,University Academy Keighley,22AYF0541862,"65,559.09",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,University Academy Keighley,22AYF0541863,"108,266.94",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,University Academy Keighley,APP198546,"61,467.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,University Academy Long Sutton,22AYF0537489,"339,504.21",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,University Academy Long Sutton,APP207038,"62,506.25",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,University Academy of Engineering South Bank,22AYF0529971,"443,846.06",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,University Academy of Engineering South Bank,22AYF0529973,"52,931.35",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,University Academy of Engineering South Bank,APP201659,"79,861.87",Current grants - Academy Trust
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,University Centre Quayside Ltd (NIMIIS LTD),FCSAPP A465083-A,"41,137.98",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,University College Birmingham,ED212220210529073,"37,601.24",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,University College Birmingham,ED212220210529074,"868,957.05",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,University College Birmingham,ED212220210529079,"83,266.90",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,University College Birmingham,FCSAPP A466051-A,"77,717.85",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,University College for the Creative Arts,ED212220210529081,"565,701.97",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,University College for the Creative Arts,ED212220210529085,"29,228.25",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY COLLEGE LONDON,FCSAPP A464304-A,"99,435.89",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY COLLEGE NORTHAMPTON,FCSAPP A465946-A,"69,181.89",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY COLLEGE OF ESTATE MANAGEMENT,FCSAPP A465957-A,"99,545.92",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY COLLEGE OF ESTATE MANAGEMENT,FCSAPP A465960-A,"394,192.27",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY COLLEGE OF ESTATE MANAGEMENT,FCSAPP A472293-A,"45,695.66",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,University Hospitals of Leicester NHS Trust,FCSAPP A466119-A,"48,260.70",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,University of Bedfordshire,FCSAPP A465954-A,"103,359.99",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF BIRMINGHAM,FCSAPP A465357-A,"57,549.20",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF BIRMINGHAM,FCSAPP A465358-A,"405,852.57",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF BOLTON,FCSAPP A465005-A,"418,772.78",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF BOLTON,EUPS831134,"-110,341.24",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,University of Bradford,FCSAPP A464914-A,"39,071.73",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,University of Bradford,FCSAPP A464915-A,"116,494.91",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,University of Brighton,FCSAPP A466257-A,"226,388.84",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF CAMBRIDGE,FCSAPP A464560-A,"205,982.53",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,University of Cambridge Primary School,22AYF0542108,"173,291.21",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,University of Cambridge Primary School,22AYF0542109,"29,438.70",Current grants - Academy Trust
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF CENTRAL LANCASHIRE,FCSAPP A466035-A,"661,357.19",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF CENTRAL LANCASHIRE,FCSAPP A470637-A,"-375,964.84",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF CENTRAL LANCASHIRE,FCSAPP A470638-A,"395,415.47",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF CENTRAL LANCASHIRE,FCSAPP A472352-A,"73,224.30",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF CHESTER,FCSAPP A466082-A,"213,334.44",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,University of Chester Academy Northwich,22AYF0524869,"245,102.48",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,University of Chester Academy Northwich,APP199611,"41,578.12",Current grants - Academy Trust
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,UNIVERSITY OF DERBY,ED212220210529064,"472,393.10",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,UNIVERSITY OF DERBY,ED212220210529065,"55,012.80",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,UNIVERSITY OF DERBY,ED212220210529069,"34,314.33",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Funding,UNIVERSITY OF DERBY,FCSAEB A183622-A,"181,303.00",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Funding,UNIVERSITY OF DERBY,FCSAPP A463779-A,"27,609.00",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF DERBY,FCSAPP A466220-A,"35,635.61",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF DERBY,FCSAPP A466222-A,"661,017.81",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF DERBY,FCSAPP A470413-A,"26,828.30",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF DERBY,FCSAPP A472500-A,"25,273.63",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF EAST ANGLIA,FCSAPP A466060-A,"249,028.08",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF EAST LONDON,FCSAPP A466184-A,"30,593.88",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF EAST LONDON,FCSAPP A466186-A,"314,949.10",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF ESSEX,FCSAPP A466017-A,"68,751.04",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF EXETER,FCSAPP A465998-A,"76,334.82",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF EXETER,FCSAPP A466001-A,"651,730.37",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF EXETER,FCSAPP A466003-A,"29,250.00",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF GLOUCESTERSHIRE,FCSAPP A466074-A,"225,411.73",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF GREENWICH,FCSAPP A465933-A,"122,185.05",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF HERTFORDSHIRE,FCSAPP A466020-A,"244,775.84",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF HUDDERSFIELD,FCSAPP A466131-A,"144,111.50",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF HULL,FCSAPP A466078-A,"146,877.67",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF LANCASTER,FCSAPP A466218-A,"80,118.73",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF LEEDS,FCSAPP A466112-A,"50,217.63",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF LEEDS,FCSAPP A466113-A,"158,990.08",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF LEEDS,FCSAPP A472417-A,"31,836.29",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,University of Lincoln,FCSAPP A466109-A,"327,536.64",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,University of Liverpool Maths School,22AYF0541972,"25,525.52",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,University of Liverpool Maths School,22AYF0541977,"29,166.66",Current grants - Academy Trust
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF NEWCASTLE UPON TYNE,FCSAPP A466039-A,"60,772.69",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF NORTHUMBRIA AT NEWCASTLE,FCSAPP A466201-A,"40,867.06",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF NORTHUMBRIA AT NEWCASTLE,FCSAPP A466204-A,"479,797.84",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF NORTHUMBRIA AT NEWCASTLE,FCSAPP A466205-A,"267,581.56",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF NORTHUMBRIA AT NEWCASTLE,FCSAPP A466206-A,"25,706.93",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF NORTHUMBRIA AT NEWCASTLE,FCSAPP A470100-A,"25,974.84",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF NORTHUMBRIA AT NEWCASTLE,FCSAPP A472489-A,"29,283.52",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,"UNIVERSITY OF NOTTINGHAM, THE",FCSAPP A464792-A,"71,502.72",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF PLYMOUTH,FCSAPP A464900-A,"282,510.42",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,University of Portsmouth,FCSAPP A466005-A,"240,246.20",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,University of Portsmouth,FCSAPP A470386-A,"-160,156.20",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,University of Portsmouth,FCSAPP A470387-A,"179,914.74",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF SALFORD,FCSAPP A466156-A,"33,834.76",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF SALFORD,FCSAPP A466160-A,"451,247.96",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF SALFORD,FCSAPP A472453-A,"30,973.99",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,University of South Wales,FCSAPP A466056-A,"280,452.94",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,University of Suffolk Ltd,FCSAPP A465974-A,"211,552.31",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF SUNDERLAND,FCSAPP A465970-A,"318,171.00",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,UNIVERSITY OF THE ARTS LONDON,ED212220210529060,"383,552.67",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,"University of the West of England, Bristol",FCSAPP A465991-A,"47,369.60",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,"University of the West of England, Bristol",FCSAPP A465995-A,"586,567.61",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,"University of the West of England, Bristol",FCSAPP A465996-A,"122,708.45",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,"University of the West of England, Bristol",FCSAPP A470633-A,"-65,540.50",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,"University of the West of England, Bristol",FCSAPP A470634-A,"89,156.26",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,University of Warwick,FCSAPP A466236-A,"78,062.55",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,University of Warwick,FCSAPP A466239-A,"246,689.06",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF WOLVERHAMPTON,FCSAPP A466127-A,"318,480.83",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF WOLVERHAMPTON,FCSAPP A472430-A,"25,578.42",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,UNIVERSITY OF WORCESTER,FCSAPP A464882-A,"47,389.24",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,University of York,FCSAPP A464428-A,"27,197.86",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,University Technical College Norfolk,22AYF0524735,"114,798.58",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,University Technical College Norfolk,22AYF0524738,"66,930.42",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,University Technical College Warrington,22AYF0542059,"70,251.40",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,University Technical College Warrington,22AYF0542062,"36,768.20",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Unsworth Primary,22AYF0525270,"70,070.91",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Uphill Primary School,22AYF0511372,"94,016.85",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upland Primary School,22AYF0541689,"152,408.05",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Uplands Infant School,22AYF0509039,"122,958.63",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Uplands Junior L.E.A.D Academy,22AYF0521690,"159,142.36",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Uplands Junior L.E.A.D Academy,APP203687,"34,297.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Uplands School,22AYF0511212,"71,666.64",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Uplands School,22AYF0511214,"38,333.32",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upminster Infant School,22AYF0519984,"80,708.21",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upminster Junior School,22AYF0519987,"109,036.71",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upper Batley High School,22AYF0509274,"344,561.36",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upper Batley High School,22AYF0509276,"38,318.10",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Upper Batley High School,APP203420,"53,241.25",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UPPER SHIRLEY HIGH SCHOOL,22AYF0518877,"429,719.89",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UPPER SHIRLEY HIGH SCHOOL,22AYF0518879,"36,313.23",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,UPPER SHIRLEY HIGH SCHOOL,APP199170,"54,832.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upperwood Academy,22AYF0542067,"105,208.47",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Upperwood Academy,APP200398,"32,185.00",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Uppingham C of E Primary School,22AYF0538924,"44,678.85",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Uppingham Community College,22AYF0542071,"379,626.41",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Uppingham Community College,22AYF0542072,"26,047.18",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Uppingham Community College,APP198856,"28,735.00",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upton Court Grammar School,22AYF0527216,"361,418.20",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upton Court Grammar School,22AYF0527218,"109,218.36",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upton Cross ACE Academy,22AYF0521231,"32,196.63",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upton Cross Primary School,22AYF0522281,"356,407.72",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Upton Cross Primary School,APP203300,"80,195.62",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upton Hall School FCJ,22AYF0542075,"320,385.45",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upton Hall School FCJ,22AYF0542076,"33,394.41",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upton Hall School FCJ,22AYF0542077,"78,375.74",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upton Heath Church of England Primary School,22AYF0538957,"127,943.60",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upton Infants' School,22AYF0518898,"78,914.72",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upton Junior School,22AYF0518901,"114,715.51",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upton Junior School,22AYF0542442,"153,508.71",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Upton Junior School,APP204032,"34,452.50",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Upton Junior School,APP206543,"33,640.00",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upton Meadows Primary School,22AYF0524906,"128,347.83",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Upton Meadows Primary School,APP205877,"34,961.25",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upton Priory School,22AYF0535946,"110,659.82",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Upton Priory School,APP203488,"29,753.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upton St James CofE Primary School,22AYF0530833,"35,336.93",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Upwell Academy,22AYF0515434,"63,749.45",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UPWOOD PRIMARY ACADEMY,22AYF0540453,"56,592.04",Current grants - Academy Trust
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,URDANG SCHOOLS LTD,EUPS827503,"89,618.00",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,URDANG SCHOOLS LTD,ED212220210531533,"42,432.28",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Urmston Grammar Academy,22AYF0542085,"326,421.66",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Urmston Grammar Academy,22AYF0542086,"28,711.95",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Urmston Grammar Academy,22AYF0542087,"113,378.36",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,URSULA TAYLOR CHURCH OF ENGLAND SCHOOL,22AYF0542090,"111,388.21",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Ursuline College,22AYF0521173,"360,940.08",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Ursuline College,22AYF0521175,"50,226.99",Current grants - Academy Trust
