Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,NORTHAMPTONSHIRE COUNTY COUNCIL,CORE-MAIN-010247,89578.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,NORTHUMBERLAND COUNTY COUNCIL,CORE-MAIN-010248,33894.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,Nottingham City Council,CORE-MAIN-010249,54877.00,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,NOTTINGHAMSHIRE COUNTY COUNCIL,CORE-MAIN-010250,96841.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,OLDHAM METRO BOROUGH COUNCIL,CORE-MAIN-010251,29052.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,Oxfordshire County Council,CORE-MAIN-010252,67789.00,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,PETERBOROUGH CITY COUNCIL,CORE-MAIN-010253,47613.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,PLYMOUTH CITY COUNCIL,CORE-MAIN-010254,45192.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,PORTSMOUTH CITY COUNCIL,CORE-MAIN-010255,58912.00,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,Reading Borough Council,CORE-MAIN-010256,29052.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,REDBRIDGE LONDON BOROUGH COUNCIL,CORE-MAIN-010257,60526.00,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,ROCHDALE BOROUGH COUNCIL,CORE-MAIN-010259,30666.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,ROTHERHAM BOROUGH COUNCIL,CORE-MAIN-010260,44385.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,Salford City Council,CORE-MAIN-010265,39543.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,Sandwell Metro Borough Council,CORE-MAIN-010266,50841.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,Sefton Metropolitan Borough Council,CORE-MAIN-010267,50841.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,SHEFFIELD CITY COUNCIL,CORE-MAIN-010268,70210.25,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,SOLIHULL METRO BOROUGH COUNCIL,CORE-MAIN-010271,33894.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,SOMERSET COUNTY COUNCIL,CORE-MAIN-010272,54877.00,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,SOUTH GLOUCESTERSHIRE COUNCIL,CORE-MAIN-010273,38736.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,SOUTH TYNESIDE COUNCIL,CORE-MAIN-010274,29052.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,SOUTHAMPTON CITY COUNCIL,CORE-MAIN-010275,45999.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,SOUTHEND ON SEA BOROUGH COUNCIL,CORE-MAIN-010276,42771.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,SOUTHWARK LONDON BOROUGH COUNCIL,CORE-MAIN-010277,101683.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,ST HELENS METRO BOROUGH COUNCIL,CORE-MAIN-010278,34701.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,Staffordshire County Council,CORE-MAIN-010279,89578.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,STOCKPORT METRO BOROUGH COUNCIL,CORE-MAIN-010280,42771.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,STOKE ON TRENT CITY COUNCIL,CORE-MAIN-010282,25017.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,SUFFOLK COUNTY COUNCIL,CORE-MAIN-010283,83122.25,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,SUNDERLAND CITY METRO BOROUGH COUNCIL,CORE-MAIN-010284,39543.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,SURREY COUNTY COUNCIL,CORE-MAIN-010285,171893.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,SWINDON BOROUGH COUNCIL,CORE-MAIN-010286,54877.00,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,TAMESIDE METRO BOROUGH COUNCIL,CORE-MAIN-010287,42771.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,THURROCK BOROUGH COUNCIL,CORE-MAIN-010289,42771.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,TORBAY COUNCIL,CORE-MAIN-010290,29052.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,Trafford Borough Council,CORE-MAIN-010291,35508.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,Wakefield City Council,CORE-MAIN-010292,41157.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,WALSALL METRO BOROUGH COUNCIL,CORE-MAIN-010293,49227.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,WALTHAM FOREST LONDON BOROUGH COUNCIL,CORE-MAIN-010294,53263.00,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,Wandsworth Borough Council,CORE-MAIN-010295,28245.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,WARWICKSHIRE COUNTY COUNCIL,CORE-MAIN-010297,129122.25,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,WEST BERKSHIRE COUNCIL,CORE-MAIN-010298,33087.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,West Sussex County Council,CORE-MAIN-010299,89578.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,WESTMINSTER CITY COUNCIL,CORE-MAIN-010300,35508.50,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,WIGAN METRO BOROUGH COUNCIL,CORE-MAIN-010301,38736.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,WILTSHIRE COUNTY COUNCIL,CORE-MAIN-010302,48420.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,WIRRAL METRO BOROUGH COUNCIL,CORE-MAIN-010303,63754.00,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,WOLVERHAMPTON CITY COUNCIL,CORE-MAIN-010305,50034.75,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,WORCESTERSHIRE COUNTY COUNCIL,CORE-MAIN-010306,70210.25,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,BIRMINGHAM CITY COUNCIL,CORE-MAIN-010312,56288.40,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,BRISTOL CITY COUNCIL,CORE-MAIN-010321,26334.82,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,CROYDON LONDON BOROUGH COUNCIL,CORE-MAIN-010335,50651.38,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,DEVON COUNTY COUNCIL,CORE-MAIN-010340,32645.34,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,ESSEX COUNTY COUNCIL,CORE-MAIN-010349,51744.89,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,HAMPSHIRE COUNTY COUNCIL,CORE-MAIN-010356,42489.86,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,HERTFORDSHIRE COUNTY COUNCIL,CORE-MAIN-010362,41227.61,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,KENT COUNTY COUNCIL,CORE-MAIN-010367,90953.49,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,LANCASHIRE COUNTY COUNCIL,CORE-MAIN-010372,35758.59,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,LEEDS CITY COUNCIL,CORE-MAIN-010373,28775.33,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,MANCHESTER CITY COUNCIL,CORE-MAIN-010384,39123.85,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,NORFOLK COUNTY COUNCIL,CORE-MAIN-010391,39881.36,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,NORTHAMPTONSHIRE COUNTY COUNCIL,CORE-MAIN-010397,33318.84,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,NOTTINGHAMSHIRE COUNTY COUNCIL,CORE-MAIN-010400,28606.58,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,Staffordshire County Council,CORE-MAIN-010429,27849.82,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,SURREY COUNTY COUNCIL,CORE-MAIN-010435,31972.58,Grants to local authorities
Department for Education,DfE Core,31/12/2020,Grants expenditure,Adoption and Children in Care Division,West Sussex County Council,CORE-MAIN-010449,27008.32,Grants to local authorities
Department for Education,DfE Core,02/12/2020,Other Goods & Services,Adoption and Children in Care Division,CORAM,CORE-PINV-009170,26960.98,Other Professional Services
Department for Education,DfE Core,02/12/2020,Other Goods & Services,Adoption and Children in Care Division,CORAM,CORE-PINV-009170,508.77,Other Professional Services
Department for Education,DfE Core,02/12/2020,Other Goods & Services,Adoption and Children in Care Division,CORAM,CORE-PINV-011139,26353.16,Other Professional Services
Department for Education,DfE Core,02/12/2020,Other Goods & Services,Adoption and Children in Care Division,CORAM,CORE-PINV-011139,1015.28,Other Professional Services
Department for Education,DfE Core,01/12/2020,Grants expenditure,Adoption and Children in Care Division,THE SHARE FOUNDATION 3RD PARTY TRUST,CORE-PINV-011527,106600.00,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,DfE Core,02/12/2020,Consultancy,Adoption and Children in Care Division,FAMILY LIVES,CORE-PINV-011537,70475.22,IS/IT Services - Consultancy
Department for Education,DfE Core,03/12/2020,Other Goods & Services,Adoption and Children in Care Division,Mott MacDonald,CORE-PINV-011573,144964.45,Other Professional Services
Department for Education,DfE Core,09/12/2020,Other Goods & Services,Adoption and Children in Care Division,FAMILY RIGHTS GROUP LTD,CORE-PINV-011864,29158.00,Other Professional Services
Department for Education,DfE Core,10/12/2020,Other Goods & Services,Adoption and Children in Care Division,Deloitte MCS Ltd,CORE-PINV-011939,79200.00,Other Professional Services
Department for Education,DfE Core,15/12/2020,Grants expenditure,Adoption and Children in Care Division,THE SHARE FOUNDATION 3RD PARTY TRUST,CORE-PINV-012369,96000.00,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,DfE Core,22/12/2020,Other Goods & Services,Adoption and Children in Care Division,CORAM,CORE-PINV-012624,27562.50,Other Professional Services
Department for Education,DfE Core,18/12/2020,Other Goods & Services,Adoption and Children in Care Division,CORAM CHILDRENS LEGAL CENTRE LTD,CORE-PINV-012626,27213.30,Other Professional Services
Department for Education,DfE Core,18/12/2020,Other Goods & Services,Adoption and Children in Care Division,CORAM CHILDRENS LEGAL CENTRE LTD,CORE-PINV-012626,298.50,Other Professional Services
Department for Education,DfE Core,22/12/2020,Other Goods & Services,Adoption and Children in Care Division,SPECTRA FIRST LTD,CORE-PINV-012778,85190.01,Other Professional Services
Department for Education,DfE Core,29/12/2020,Other Goods & Services,Adoption and Children in Care Division,Mott MacDonald,CORE-PINV-013103,132416.95,Other Professional Services
Department for Education,DfE Core,30/12/2020,Other Goods & Services,Adoption and Children in Care Division,Deloitte MCS Ltd,CORE-PINV-013148,79200.00,Other Professional Services
Department for Education,DfE Core,08/12/2020,"Marketing, Media and Comms",CHILDRENS SOCIAL CARE,SCROLL PROJECTS LTD,CORE-PINV-011971,78022.00,"Publicity, advertising, media advertising campaigns (excluding recruitment adverts)"
Department for Education,DfE Core,11/12/2020,"Marketing, Media and Comms",CHILDRENS SOCIAL CARE,SCROLL PROJECTS LTD,CORE-PINV-012319,74795.00,"Publicity, advertising, media advertising campaigns (excluding recruitment adverts)"
Department for Education,DfE Core,16/12/2020,Other Goods & Services,CHILDRENS SOCIAL CARE,FARSIGHT CONSULTING LIMITED,CORE-PINV-012343,68196.00,Other Professional Services
Department for Education,DfE Core,24/12/2020,Other Goods & Services,STRATEGY SOCIAL MOBILITY OPPOTUNITY AREAS,Kantar UK Ltd,CORE-PINV-013113,27435.00,Research and Development
Department for Education,DfE Core,03/12/2020,Grants expenditure,Children's Social Care - Practice,PETERBOROUGH CITY COUNCIL,CORE-MAIN-009134,72800.00,Grants to local authorities
Department for Education,DfE Core,03/12/2020,Grants expenditure,Children's Social Care - Practice,EAST SUSSEX COUNTY COUNCIL,CORE-MAIN-009135,31850.00,Grants to local authorities
Department for Education,DfE Core,11/12/2020,Grants expenditure,Children's Social Care - Practice,NUGENT CARE,CORE-MAIN-009346,54600.00,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,DfE Core,11/12/2020,Grants expenditure,Children's Social Care - Practice,DURHAM COUNTY COUNCIL,CORE-MAIN-009348,113750.00,Grants to local authorities
Department for Education,DfE Core,11/12/2020,Grants expenditure,Children's Social Care - Practice,DEVON COUNTY COUNCIL,CORE-MAIN-009349,45500.00,Grants to local authorities
Department for Education,DfE Core,15/12/2020,Other Goods & Services,Children's Social Care - Practice,FARSIGHT CONSULTING LIMITED,CORE-PINV-012342,187299.00,Other Professional Services
Department for Education,DfE Core,31/12/2020,Grants expenditure,STRATEGY SOCIAL MOBILITY OPPOTUNITY AREAS,THE FAMILY FUND TRUST,CORE-MAIN-010469,2644000.00,Grants to educational establishments or not for profit organisations including other businesses
