Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,"St Andrews CofE Primary School, Dearnley",23AYF0035663,"136,605.42",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St James CofE Primary School,23AYF0035667,"65,839.30",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Wardle Academy,23AYF0035671,"602,302.49",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Matthew Moss HIgh School,23AYF0035676,"597,014.74",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Moorhouse Academy,23AYF0035680,"83,549.61",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bader Primary School,23AYF0035684,"115,666.76",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The 1590 trust,23AYF0035687,"519,040.11",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The 1590 trust,23AYF0035690,"98,044.37",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Kirklevington Primary School,23AYF0035694,"38,320.19",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Layfield Primary School,23AYF0035698,"56,393.00",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Levendale Primary School,23AYF0035702,"56,705.07",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bewley Primary School,23AYF0035705,"123,812.69",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Blackpool Aspire Academy,23AYF0035708,"443,297.84",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Blackpool Gateway Academy,23AYF0035711,"136,556.80",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Garstang Community Academy,23AYF0035714,"368,738.90",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Hambleton Primary Academy,23AYF0035717,"63,948.52",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Mereside Primary Academy,23AYF0035721,"104,129.65",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Montgomery High School - A Language College and Fu,23AYF0035726,"575,652.04",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Unity Academy Blackpool,23AYF0035729,"487,501.85",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Westcliff Primary Academy,23AYF0035733,"62,644.97",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Westminster Primary Academy,23AYF0035737,"159,400.44",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,ARMFIELD ACADEMY,23AYF0035740,"501,349.08",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,ARMFIELD ACADEMY,23AYF0035742,"47,500.00",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Academy@Worden,23AYF0035744,"265,739.82",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Fox Hill Primary,23AYF0035747,"115,623.70",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Greenhill Primary,23AYF0035751,"162,684.77",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Lound Infant School,23AYF0035753,"46,855.56",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,LOUND JUNIOR SCHOOL,23AYF0035756,"66,289.89",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Mansel Primary,23AYF0035759,"150,093.15",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Monteney Primary School,23AYF0035761,"141,998.45",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Windmill Hill Primary,23AYF0035763,"103,266.67",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Woodseats Primary,23AYF0035766,"130,028.35",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Brook House Junior School,23AYF0035768,"109,805.92",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Connaught School for Girls,23AYF0035770,"316,418.50",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Wensley Fold CofE Primary Academy,23AYF0035773,"138,506.57",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Hobart High School,23AYF0035776,"294,925.19",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Pakefield High School,23AYF0035784,"342,508.30",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Fitzwaryn School,23AYF0035787,"79,999.97",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Kingfisher School,23AYF0035791,"74,166.64",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Discovery Academy,23AYF0035797,"83,333.30",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Quest Academy,23AYF0035805,"83,333.30",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Arden Fields School,23AYF0035807,"41,666.65",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Shaw Primary Academy,23AYF0035811,"143,562.47",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Hill Farm Academy,23AYF0035813,"177,550.98",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Kingsbury School - A Science and Maths Academy,23AYF0035815,"335,373.35",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Richard Lee Primary,23AYF0035817,"142,932.49",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Charter Academy,23AYF0035819,"104,468.66",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Elveden Church of England Primary Academy,23AYF0035821,"27,076.26",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Edward's Church of England Academy,23AYF0035824,"260,450.57",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Hollingworth Academy,23AYF0035826,"639,740.00",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Hollingworth Academy,23AYF0035827,"63,888.90",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Newhouse Academy,23AYF0035830,"498,031.06",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,LIPA Primary School,23AYF0035833,"157,945.50",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Burtonwood Community Primary School,23AYF0035836,"66,000.41",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Chapelford Village Primary School,23AYF0035839,"185,798.05",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Chapelford Village Primary School,23AYF0035840,"26,741.03",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Great Sankey High School,23AYF0035842,"794,704.97",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Great Sankey High School,23AYF0035843,"47,857.20",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Great Sankey High School,23AYF0035844,"107,553.93",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Park Road Community Primary School,23AYF0035850,"61,991.13",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Westbrook Old Hall Primary School,23AYF0035853,"112,814.12",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Alsop High School,23AYF0035856,"743,549.26",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Alsop High School,23AYF0035859,"109,224.03",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Alsop High School,23AYF0035860,"35,374.12",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Ian Ramsey Church of England Academy,23AYF0035863,"542,170.32",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Venerable Bede Church of England Academy,23AYF0035866,"422,053.18",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Hatton Park Primary School,23AYF0035869,"108,814.49",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Histon and Impington Infant School,23AYF0035871,"95,865.90",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Histon and Impington Junior School,23AYF0035873,"143,413.05",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Histon and Impington Junior School,23AYF0035874,"26,831.47",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Trumpington Park Primary School,23AYF0035875,"133,291.04",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Somersham Primary School,23AYF0035877,"84,567.76",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Boxgrove Primary School,23AYF0035879,"201,602.65",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Boxgrove Primary School,23AYF0035880,"25,508.51",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Guildford Grove Primary School,23AYF0035882,"143,744.99",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Kings College Guildford,23AYF0035887,"219,916.89",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Loseley Fields Primary School,23AYF0035891,"117,607.17",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Sandfield Primary School,23AYF0035896,"71,508.48",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Northmead Junior School,23AYF0035900,"119,229.51",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Pirbright Village Primary School,23AYF0035904,"117,356.00",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Shalford Infant School,23AYF0035907,"25,232.31",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Stoughton Infant School,23AYF0035910,"90,909.04",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Ludlow Junior School,23AYF0035914,"188,828.31",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Silverdale School,23AYF0035918,"442,411.72",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Silverdale School,23AYF0035919,"96,858.02",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Silverdale School,23AYF0035920,"170,757.78",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Westfield School,23AYF0035924,"549,784.00",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Westfield School,23AYF0035925,"51,231.74",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Hope Valley College,23AYF0035926,"226,540.70",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Malin Bridge Primary School,23AYF0035932,"169,610.68",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Burnside Primary School,23AYF0035934,"49,197.99",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Farringdon Academy,23AYF0035937,"132,692.47",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Fatfield Academy,23AYF0035941,"58,652.56",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,New Penshaw Academy,23AYF0035945,"54,648.52",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Plains Farm Academy,23AYF0035949,"60,235.54",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Heartsease Primary Academy,23AYF0035952,"143,840.05",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Henderson Green Primary School,23AYF0035956,"73,564.96",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Lingwood Primary Academy,23AYF0035960,"57,274.51",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Valley Primary School,23AYF0035963,"63,379.74",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Nicholas of Tolentine Catholic Primary School,23AYF0035967,"53,642.91",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Fulwell Infant School Academy,23AYF0035970,"83,597.94",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,OUSTON PRIMARY SCHOOL,23AYF0035973,"74,477.60",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Lakelands Academy,23AYF0035976,"255,915.70",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Woodside Academy,23AYF0035980,"209,124.64",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Acre Rigg Academy,23AYF0035982,"107,079.90",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Dene House Primary School,23AYF0035984,"104,486.64",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Shield Row Primary School,23AYF0035986,"55,253.68",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,South Hetton Primary,23AYF0035988,"68,516.29",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Stephenson Way Academy and Nursery School,23AYF0035991,"124,175.81",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Tudhoe Colliery Primary School,23AYF0035993,"70,267.32",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,VICTORIA LANE ACADEMY,23AYF0035996,"64,584.94",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bishop Bronescombe CofE School,23AYF0035999,"94,395.60",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Grampound Road Village CofE School,23AYF0036002,"32,530.68",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Ladock CofE School,23AYF0036010,"34,201.92",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Marhamchurch Church of England Primary School,23AYF0036018,"46,636.67",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Michael's Church of England Primary School,23AYF0036026,"119,903.89",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Petroc's Church of England Voluntary Aided Prim,23AYF0036029,"180,950.45",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Winnow CofE School,23AYF0036037,"32,466.12",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Our Lady of Pity Catholic Primary School,23AYF0036045,"120,856.77",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Our Lady of Pity Catholic Primary School,23AYF0036046,"25,845.36",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Bernard's Roman Catholic Primary School,23AYF0036047,"74,481.95",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Joseph's Catholic Primary,23AYF0036049,"99,352.88",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Castercliff Primary School,23AYF0036051,"143,175.96",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Colne Primet Academy,23AYF0036054,"400,587.52",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Pendle Primary Academy,23AYF0036057,"154,037.30",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,West Craven High School,23AYF0036061,"312,586.51",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Casterton Primary Academy,23AYF0036064,"113,612.94",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Teresa's Catholic Primary School,23AYF0036067,"73,568.94",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,West Thurrock Academy,23AYF0036070,"135,880.59",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Cuthbert's Church of England Infants School,23AYF0036074,"36,867.98",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Oxclose Community Academy,23AYF0036077,"552,664.11",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Oxclose Primary Academy,23AYF0036081,"68,905.72",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Henley-In-Arden CofE Primary School,23AYF0036085,"38,984.26",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Nicholas' CofE Primary,23AYF0036088,"129,105.35",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Temple Grafton C of E Primary School,23AYF0036091,"33,278.78",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Coughton C of E Primary School,23AYF0036094,"51,637.08",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,STUDLEY INFANTS SCHOOL,23AYF0036097,"41,035.72",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,THE FERNCUMBE C OF E PRIMARY,23AYF0036102,"57,399.19",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Wootton Wawen C of E Primary,23AYF0036105,"30,155.76",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Belmont Castle Academy,23AYF0036108,"221,315.89",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Links Academy,23AYF0036110,"33,333.32",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Links Academy Hatfield,23AYF0036112,"43,333.32",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,New Seaham Academy,23AYF0036114,"76,398.38",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Brentwood Ursuline Convent High School,23AYF0036118,"382,215.85",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Brentwood Ursuline Convent High School,23AYF0036120,"72,681.94",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St. Michael's Academy,23AYF0036125,"94,466.09",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Pen Mill Infants' School,23AYF0036127,"44,889.50",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,All Saints Church School,23AYF0036131,"63,604.17",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bishops Lydeard Church of England Primary School,23AYF0036134,"40,730.65",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Cheddon Fitzpaine Church School,23AYF0036137,"45,533.16",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Churchfield Church School,23AYF0036140,"145,774.11",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Court-de-Wyck Primary School,23AYF0036143,"38,556.86",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Holy Trinity Church School,23AYF0036146,"119,161.54",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Horsington Church School,23AYF0036150,"27,073.00",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Kingshill Church School,23AYF0036153,"52,345.17",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Norton Fitzwarren Church School,23AYF0036156,"93,488.66",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Oakhill Church School,23AYF0036160,"40,379.48",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Andrew's Church School,23AYF0036163,"74,270.09",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Georges Church School,23AYF0036167,"63,380.01",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St James Church School,23AYF0036170,"135,659.48",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St John and St Francis Church School,23AYF0036173,"140,437.41",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St John the Evangelist Voluntary Aided Church of E,23AYF0036176,"84,559.73",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Marks Ecumenical CE/Methodist Primary School,23AYF0036179,"133,261.04",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Staplegrove Church School,23AYF0036182,"63,969.70",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Trinity Anglican-Methodist Primary School,23AYF0036185,"121,275.41",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Wembdon St George's Church School,23AYF0036188,"110,714.57",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bathampton Primary School,23AYF0036191,"58,292.74",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Batheaston Church School,23AYF0036194,"59,098.16",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bathwick St Mary Church School,23AYF0036198,"65,383.51",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Andrew's Church School,23AYF0036201,"63,399.44",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Saviour's Infant Church School,23AYF0036204,"27,622.69",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Saviour's Junior Church School,23AYF0036207,"62,513.26",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Stephen's Church School,23AYF0036211,"100,679.11",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bathford Church School,23AYF0036215,"52,554.81",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Freshford Church School,23AYF0036218,"43,008.94",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Michael's Junior Church School,23AYF0036222,"57,221.57",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Vigor & St John Church School,23AYF0036226,"63,412.15",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Nicholas Church School,23AYF0036239,"79,772.82",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bacup and Rawtenstall Grammar School,23AYF0036243,"377,555.35",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bacup and Rawtenstall Grammar School,23AYF0036244,"36,359.06",Current grants - Academy Trust
