Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,"St Mary Magdalene's Roman Catholic Primary School, Burnley",22AYF0843526,"66,430.19",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Ditchling (St Margaret's) Church of England Primary School,22AYF0843530,"49,010.93",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Sunrise Academy,22AYF0843535,"43,333.32",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Pioneer Secondary Academy,22AYF0843536,"29,076.22",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Pioneer Secondary Academy,22AYF0843540,"213,323.94",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,St James' Church of England Primary School,22AYF0843542,"63,394.38",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,St Marks Catholic Primary School,22AYF0843548,"72,370.29",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Kings Norton Junior and Infant School,22AYF0843553,"149,624.41",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Beaford Community Primary & Nursery School,22AYF0843557,"26,626.58",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,"Bishop Ellis Catholic Primary School, Thurmaston",22AYF0843560,"90,580.93",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Sedleys Church of England Primary School,22AYF0843574,"27,919.83",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Ridgeway Primary Academy,22AYF0843578,"129,896.32",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Springside Primary School,22AYF0843582,"72,966.73",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Burnhope Primary School,22AYF0843586,"32,352.10",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Alburgh with Denton CofE Primary Academy,22AYF0843591,"32,073.23",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Morley Church of England Primary Academy,22AYF0843596,"43,086.69",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Tacolneston Church of England Primary Academy,22AYF0843601,"29,897.19",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Wells Park School ,22AYF0843606,"47,050.28",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Rhyddings ,22AYF0843608,"302,808.25",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,St Nicolas & St Mary CofE(Aided) Primary School,22AYF0843612,"126,578.47",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Hanson Academy,22AYF0843617,"767,386.86",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Hanson Academy,22AYF0843619,"114,688.74",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Hanson Academy,22AYF0843621,"125,325.00",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Hanson Academy,22AYF0843623,"27,857.52",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Hanson Academy,22AYF0843616,"767,387.52",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Hanson Academy,22AYF0843618,"114,688.88",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Hanson Academy,22AYF0843620,"125,325.00",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Hanson Academy,22AYF0843622,"27,857.55",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Hanson Academy,22AYF0843626,"204,938.88",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Great Bookham School,22AYF0843632,"68,642.22",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Great Bookham School,22AYF0843631,"68,642.25",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,St Budeaux Foundation CofE (Aided) Junior School,22AYF0843643,"49,139.04",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,St Budeaux Foundation CofE (Aided) Junior School,22AYF0843642,"49,139.03",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Whitchurch Community Primary School,22AYF0843647,"67,267.20",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Whitchurch Community Primary School,22AYF0843646,"67,267.28",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Bolham Community Primary School,22AYF0843653,"32,580.36",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Bolham Community Primary School,22AYF0843652,"32,580.38",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,St Stephens Roman Catholic Primary School Aided,22AYF0843660,"68,076.78",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,St Stephens Roman Catholic Primary School Aided,22AYF0843659,"68,076.86",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,The Acorns Primary and Nursery School,22AYF0843667,"119,195.34",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,The Acorns Primary and Nursery School,22AYF0843666,"119,195.47",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Watermoor Church of England Primary School,22AYF0843690,"61,731.24",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Watermoor Church of England Primary School,22AYF0843689,"61,731.29",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Baildon CofE Primary School,22AYF0843699,"123,481.20",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Baildon CofE Primary School,22AYF0843701,"27,569.88",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Baildon CofE Primary School,22AYF0843698,"123,481.28",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Baildon CofE Primary School,22AYF0843700,"27,569.85",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,St Nicholas and St Laurence Church of England Primary School,22AYF0843706,"67,161.12",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,St Nicholas and St Laurence Church of England Primary School,22AYF0843705,"67,161.17",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Kineton CofE (VA) Primary School,22AYF0843713,"58,452.96",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Kineton CofE (VA) Primary School,22AYF0843712,"58,453.02",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,"St Mary Magdalen's Catholic Primary School, Seaham",22AYF0843722,"96,597.42",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,"St Mary Magdalen's Catholic Primary School, Seaham",22AYF0843721,"96,597.46",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,High View School,22AYF0843729,"118,661.40",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,High View School,22AYF0843728,"118,661.44",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Shears Green Infant School ,22AYF0843735,"108,387.42",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Shears Green Infant School ,22AYF0843734,"108,387.46",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Sacred Heart Catholic College,22AYF0843742,"464,618.28",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Sacred Heart Catholic College,22AYF0843741,"464,618.70",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Sacred Heart Catholic College,22AYF0843747,"160,706.51",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,"St Wilfrid's CofE Primary School, Haywards Heath",22AYF0843753,"121,943.22",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,"St Wilfrid's CofE Primary School, Haywards Heath",22AYF0843752,"121,943.31",Current grants - Academy Trust
Department for Education,ESFA,12/08/2022,Grants Expenditure,ESFA Funding Directorate,Sledmere Primary School,22AYF0843759,"684,260.52",Current grants - Academy Trust
Department for Education,ESFA,12/08/2022,Grants Expenditure,ESFA Funding Directorate,Sledmere Primary School,22AYF0843760,"29,792.07",Current grants - Academy Trust
Department for Education,ESFA,12/08/2022,Grants Expenditure,ESFA Funding Directorate,Cockington Primary School,22AYF0843762,"589,649.69",Current grants - Academy Trust
Department for Education,ESFA,12/08/2022,Grants Expenditure,ESFA Funding Directorate,Cockington Primary School,22AYF0843763,"29,421.83",Current grants - Academy Trust
Department for Education,ESFA,12/08/2022,Grants Expenditure,ESFA Funding Directorate,Filey School,22AYF0843765,"602,813.35",Current grants - Academy Trust
Department for Education,ESFA,12/08/2022,Grants Expenditure,ESFA Funding Directorate,Filey School,22AYF0843766,"40,454.79",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Avanti Meadows Primary School ,23AYFPNA00205,"33,321.74",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,burfield academy,23AYFPNA00207,"-51,855.78",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Heathfield Academy,23AYFPNA00208,"-32,817.11",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Co-op Academy Belle Vue,23AYFPNA00210,"41,032.54",Current grants - Academy Trust
Department for Education,ESFA,08/08/2022,Grants Expenditure,ESFA Funding Directorate,Bristol Technology and Engineering Academy,23AYFPNA00212,"-55,358.82",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,UTC Oxfordshire,23AYFPNA00219,"-61,461.30",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Ark Soane Academy,23AYFPNA00221,"58,763.60",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Livingstone Academy Bournemouth,23AYFPNA00222,"48,756.52",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Buckton Fields Primary School,23AYFPNA00223,"60,094.53",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Emmanuel College (CTC),EUPS659847,"699,482.51",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Thomas Telford School (CTC),EUPS659861,"797,882.79",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Cromer Junior School,EUPS942008,"-79,539.82",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Hanson Academy,EUPS985526,"-125,325.00",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Baildon CofE Primary School,EUPS985527,"-123,481.24",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Bolham Community Primary School,EUPS985528,"-32,580.37",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Great Bookham School,EUPS985529,"-68,642.24",Current grants - Academy Trust
Department for Education,ESFA,01/08/2022,Grants Expenditure,ESFA Funding Directorate,Hanson Academy,EUPS985530,"-767,387.19",Current grants - Academy Trust
